Year,Quarter,Month,Day,Sum of QuantityLost,Sum of QuantityRecovered,net loss,First TypeOfProductID_DisplayEng,First PipelineOperatorID_DisplayEng
2009,Qtr 2,May,6,305,256,49,LVP,Trans Mountain Pipeline ULC
2007,Qtr 3,July,24,234,210,24,LVP,Trans Mountain Pipeline ULC
2005,Qtr 3,July,15,210,,210,LVP,Trans Mountain Pipeline ULC
2020,Qtr 2,June,12,190,143,47,LVP,Trans Mountain Pipeline ULC
2012,Qtr 1,January,24,90,90,0,LVP,Trans Mountain Pipeline ULC
2007,Qtr 2,June,4,70,,70,LVP,Trans Mountain Pipeline ULC
1999,Qtr 2,April,1,20,,20,LVP,Trans Mountain Pipeline ULC
1995,Qtr 3,September,18,15,,15,LVP,Trans Mountain Pipeline ULC
1993,Qtr 2,June,25,10,,10,LVP,Trans Mountain Pipeline ULC
2002,Qtr 4,December,16,10,10,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 3,September,23,7,,7,LVP,Trans Mountain Pipeline ULC
1991,Qtr 4,December,3,5,,5,LVP,Trans Mountain Pipeline ULC
1997,Qtr 1,January,20,5,,5,LVP,Trans Mountain Pipeline ULC
2018,Qtr 2,May,27,5,3,2,LVP,Trans Mountain Pipeline ULC
2014,Qtr 1,January,22,3,3,0,LVP,Trans Mountain Pipeline ULC
1993,Qtr 1,January,31,2,,2,LVP,Trans Mountain Pipeline ULC
2011,Qtr 1,March,3,2,,2,LVP,Trans Mountain Pipeline ULC
2019,Qtr 4,October,18,2,2,0,LVP,Trans Mountain Pipeline ULC
1991,Qtr 2,June,24,1,,1,LVP,Trans Mountain Pipeline ULC
1991,Qtr 3,July,4,1,,1,LVP,Trans Mountain Pipeline ULC
2000,Qtr 1,January,23,1,,1,LVP,Trans Mountain Pipeline ULC
2001,Qtr 4,October,1,1,,1,LVP,Trans Mountain Pipeline ULC
2013,Qtr 2,June,12,1,,1,LVP,Trans Mountain Pipeline ULC
1999,Qtr 3,August,6,0,,0,LVP,Trans Mountain Pipeline ULC
1980,Qtr 1,January,3,,,0,LVP,Trans Mountain Pipeline ULC
1981,Qtr 3,August,20,,,0,LVP,Trans Mountain Pipeline ULC
1981,Qtr 3,September,11,,,0,LVP,Trans Mountain Pipeline ULC
1982,Qtr 2,April,22,,,0,LVP,Trans Mountain Pipeline ULC
1982,Qtr 4,October,28,,,0,LVP,Trans Mountain Pipeline ULC
1983,Qtr 1,March,29,,,0,LVP,Trans Mountain Pipeline ULC
1983,Qtr 2,April,30,,,0,LVP,Trans Mountain Pipeline ULC
1983,Qtr 4,November,27,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 1,March,29,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 2,June,21,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 3,July,4,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 3,July,26,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 3,July,31,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 3,September,12,,,0,LVP,Trans Mountain Pipeline ULC
1984,Qtr 4,October,21,,,0,LVP,Trans Mountain Pipeline ULC
1985,Qtr 1,January,15,,,0,LVP,Trans Mountain Pipeline ULC
1985,Qtr 2,April,7,,,0,LVP,Trans Mountain Pipeline ULC
1985,Qtr 2,June,1,,,0,LVP,Trans Mountain Pipeline ULC
1985,Qtr 3,August,27,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 1,January,16,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 1,March,4,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 4,October,19,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 4,October,25,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 4,October,29,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 4,November,3,,,0,LVP,Trans Mountain Pipeline ULC
1986,Qtr 4,November,4,,,0,LVP,Trans Mountain Pipeline ULC
1987,Qtr 1,February,25,,,0,LVP,Trans Mountain Pipeline ULC
1987,Qtr 1,March,9,,,0,LVP,Trans Mountain Pipeline ULC
1987,Qtr 2,June,16,,,0,LVP,Trans Mountain Pipeline ULC
1987,Qtr 4,December,29,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 2,April,20,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 2,May,15,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 2,May,19,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 3,July,1,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 3,July,20,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 3,August,27,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 3,September,14,,,0,LVP,Trans Mountain Pipeline ULC
1988,Qtr 4,October,23,,,0,LVP,Trans Mountain Pipeline ULC
1989,Qtr 1,February,1,,,0,LVP,Trans Mountain Pipeline ULC
1989,Qtr 2,April,21,,,0,LVP,Trans Mountain Pipeline ULC
1989,Qtr 2,April,25,,,0,LVP,Trans Mountain Pipeline ULC
1990,Qtr 2,June,6,,,0,LVP,Trans Mountain Pipeline ULC
1990,Qtr 2,June,11,,,0,LVP,Trans Mountain Pipeline ULC
1990,Qtr 3,September,6,,,0,LVP,Trans Mountain Pipeline ULC
1991,Qtr 1,February,26,,,0,LVP,Trans Mountain Pipeline ULC
1991,Qtr 3,July,13,,,0,LVP,Trans Mountain Pipeline ULC
1992,Qtr 2,May,13,,,0,LVP,Trans Mountain Pipeline ULC
1992,Qtr 4,December,15,,,0,LVP,Trans Mountain Pipeline ULC
1998,Qtr 2,May,19,,,0,LVP,Trans Mountain Pipeline ULC
1999,Qtr 1,January,21,,,0,LVP,Trans Mountain Pipeline ULC
2000,Qtr 1,January,14,,,0,LVP,Trans Mountain Pipeline ULC
2001,Qtr 4,October,9,,,0,LVP,Trans Mountain Pipeline ULC
2004,Qtr 4,December,21,,,0,LVP,Trans Mountain Pipeline ULC
2005,Qtr 4,December,8,,,0,LVP,Trans Mountain Pipeline ULC
2007,Qtr 2,May,17,,,0,LVP,Trans Mountain Pipeline ULC
2009,Qtr 1,March,11,,,0,LVP,Trans Mountain Pipeline ULC
2011,Qtr 2,April,22,,,0,LVP,Trans Mountain Pipeline ULC
2013,Qtr 2,June,26,,,0,LVP,Trans Mountain Pipeline ULC
2017,Qtr 3,September,6,,,0,LVP,Trans Mountain Pipeline ULC
2018,Qtr 4,December,2,,,0,LVP,Trans Mountain Pipeline ULC
2019,Qtr 1,January,31,,,0,LVP,Trans Mountain Pipeline ULC
2019,Qtr 1,March,22,,,0,LVP,Trans Mountain Pipeline ULC
2019,Qtr 3,July,4,,,0,LVP,Trans Mountain Pipeline ULC
2019,Qtr 3,July,29,,,0,LVP,Trans Mountain Pipeline ULC
2019,Qtr 3,September,29,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 2,April,2,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 2,April,14,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 2,June,17,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 3,August,7,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 3,August,14,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 3,August,25,,,0,LVP,Trans Mountain Pipeline ULC
2020,Qtr 3,September,22,,,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 3,July,2,,,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 3,August,30,,,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 4,November,16,,,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 4,November,17,,,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 4,November,18,,,0,LVP,Trans Mountain Pipeline ULC
2021,Qtr 4,December,21,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 1,February,9,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 2,April,6,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 2,April,12,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 2,May,30,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 2,June,1,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 3,July,6,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 3,August,16,,,0,LVP,Trans Mountain Pipeline ULC
2022,Qtr 4,November,3,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 2,April,19,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 2,May,18,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 2,June,23,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 3,August,9,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 3,August,12,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 3,September,14,,,0,LVP,Trans Mountain Pipeline ULC
2023,Qtr 3,September,26,,,0,LVP,Trans Mountain Pipeline ULC
2024,Qtr 1,January,29,,,0,LVP,Trans Mountain Pipeline ULC
2024,Qtr 1,February,26,,,0,LVP,Trans Mountain Pipeline ULC
